date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:55:38	31641/31641	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:55:38%20GMT	https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/en/login903b.html	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:39	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:39%20GMT	https://www.sobatbangun.com/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login6a5d	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:40	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:40%20GMT	https://www.sobatbangun.com/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login6a5d	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:41	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:41%20GMT	https://www.sobatbangun.com/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login6a5d	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:42	0/-1	---M--	302	error ('')			https://www.sobatbangun.com/registration	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/registration.5cd.delayed	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:42	31174/31174	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:55:42%20GMT	https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/en/login783b.html	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:43	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:43%20GMT	https://www.sobatbangun.com/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/loginc76a	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:44	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:44%20GMT	https://www.sobatbangun.com/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/loginc76a	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:45	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:45%20GMT	https://www.sobatbangun.com/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/loginc76a	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:46	0/-1	---M--	302	error ('')			https://www.sobatbangun.com/registration	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/registration.5d2.delayed	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:46	33856/33856	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:55:46%20GMT	https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/en/login6b08.html	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:47	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:47%20GMT	https://www.sobatbangun.com/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login9fa5	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:48	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:48%20GMT	https://www.sobatbangun.com/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login9fa5	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:49	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:49%20GMT	https://www.sobatbangun.com/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login9fa5	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:50	0/-1	---M--	302	error ('')			https://www.sobatbangun.com/registration	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/registration.5d7.delayed	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:50	31494/31494	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:55:50%20GMT	https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/en/login567b.html	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:51	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:51%20GMT	https://www.sobatbangun.com/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login903b	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:52	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:52%20GMT	https://www.sobatbangun.com/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login903b	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:53	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:53%20GMT	https://www.sobatbangun.com/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login903b	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:54	0/-1	---M--	302	error ('')			https://www.sobatbangun.com/registration	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/registration.5dc.delayed	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:54	31882/31882	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:55:54%20GMT	https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/en/login76f8.html	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:55	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:55%20GMT	https://www.sobatbangun.com/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login783b	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:56	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:56%20GMT	https://www.sobatbangun.com/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login783b	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:57	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:57%20GMT	https://www.sobatbangun.com/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login783b	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:58	0/-1	---M--	302	error ('')			https://www.sobatbangun.com/registration	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/registration.5e1.delayed	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:58	31414/31414	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:55:58%20GMT	https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/en/login7252.html	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:55:59	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:55:59%20GMT	https://www.sobatbangun.com/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login6b08	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:56:00	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:56:00%20GMT	https://www.sobatbangun.com/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login6b08	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
